timestamp,condition,bidexchange,askexchange,askprice,bidprice,bidsize,asksize
2019-06-21 12:30:17.218000-04:00,1,12,12,199.9,199.89,3,2
2019-06-21 12:30:17.218000-04:00,1,12,12,199.9,199.89,3,1
2019-06-21 12:30:17.218000-04:00,1,12,12,199.9,199.89,2,1
2019-06-21 12:30:17.295000-04:00,1,12,12,199.9,199.89,1,1
2019-06-21 12:30:17.295000-04:00,1,12,12,199.9,199.88,4,1
2019-06-21 12:30:17.295000-04:00,1,12,12,199.9,199.88,4,2
2019-06-21 12:30:17.295000-04:00,1,12,12,199.9,199.88,3,3
2019-06-21 12:30:17.295000-04:00,1,12,12,199.9,199.88,3,4
2019-06-21 12:30:17.295000-04:00,1,12,12,199.89,199.88,3,1
2019-06-21 12:30:17.295000-04:00,1,12,12,199.89,199.88,3,2
2019-06-21 12:30:17.295000-04:00,1,10,12,199.89,199.88,2,2
2019-06-21 12:30:17.295000-04:00,1,12,12,199.89,199.88,2,2
2019-06-21 12:30:17.325000-04:00,1,12,12,199.89,199.88,2,1
2019-06-21 12:30:17.325000-04:00,1,12,12,199.9,199.88,2,5
2019-06-21 12:30:17.325000-04:00,1,12,12,199.9,199.88,2,4
2019-06-21 12:30:17.375000-04:00,1,12,12,199.9,199.88,1,4
2019-06-21 12:30:17.375000-04:00,1,12,12,199.9,199.87,5,4
2019-06-21 12:30:17.375000-04:00,1,12,12,199.89,199.87,5,1
2019-06-21 12:30:17.375000-04:00,1,12,12,199.89,199.87,5,2
2019-06-21 12:30:17.375000-04:00,1,12,12,199.89,199.87,5,3
2019-06-21 12:30:17.375000-04:00,1,12,12,199.89,199.87,4,3
2019-06-21 12:30:17.375000-04:00,1,12,12,199.89,199.87,3,3
2019-06-21 12:30:17.375000-04:00,1,3,12,199.89,199.87,2,3
2019-06-21 12:30:17.375000-04:00,1,3,12,199.89,199.87,2,4
2019-06-21 12:30:17.376000-04:00,1,12,12,199.89,199.87,2,6
2019-06-21 12:30:17.376000-04:00,1,12,12,199.89,199.87,2,5
2019-06-21 12:30:17.456000-04:00,1,12,12,199.89,199.87,1,5
2019-06-21 12:30:17.456000-04:00,1,10,12,199.89,199.86,3,5
2019-06-21 12:30:17.456000-04:00,1,10,12,199.88,199.86,3,1
2019-06-21 12:30:17.456000-04:00,1,10,12,199.88,199.86,3,2
2019-06-21 12:30:17.456000-04:00,1,10,12,199.88,199.86,3,3
2019-06-21 12:30:17.456000-04:00,1,10,12,199.88,199.86,3,4
2019-06-21 12:30:17.456000-04:00,1,10,12,199.88,199.86,3,5
2019-06-21 12:30:17.456000-04:00,1,8,12,199.88,199.86,2,5
2019-06-21 12:30:17.456000-04:00,1,12,12,199.88,199.86,2,4
2019-06-21 12:30:17.457000-04:00,1,12,12,199.88,199.86,2,3
2019-06-21 12:30:17.472000-04:00,1,12,12,199.88,199.86,3,3
2019-06-21 12:30:17.472000-04:00,1,12,12,199.88,199.86,3,2
2019-06-21 12:30:17.472000-04:00,1,12,12,199.88,199.86,4,2
2019-06-21 12:30:17.472000-04:00,1,12,19,199.88,199.86,4,1
2019-06-21 12:30:17.473000-04:00,1,12,8,199.88,199.86,4,1
2019-06-21 12:30:17.532000-04:00,1,10,8,199.88,199.86,3,1
2019-06-21 12:30:17.533000-04:00,1,12,8,199.88,199.86,3,1
2019-06-21 12:30:17.533000-04:00,1,11,8,199.88,199.86,2,1
2019-06-21 12:30:17.594000-04:00,1,12,8,199.88,199.86,3,1
2019-06-21 12:30:17.688000-04:00,1,12,8,199.88,199.86,2,1
2019-06-21 12:30:17.688000-04:00,1,11,8,199.88,199.86,1,1
2019-06-21 12:30:17.689000-04:00,1,12,8,199.88,199.86,2,1
2019-06-21 12:30:17.749000-04:00,1,11,8,199.88,199.86,1,1
2019-06-21 12:30:17.825000-04:00,1,11,18,199.88,199.86,1,1
2019-06-21 12:30:17.896000-04:00,1,11,12,199.88,199.86,1,2
2019-06-21 12:30:18.279000-04:00,1,11,12,199.88,199.86,1,3
2019-06-21 12:30:19.338000-04:00,1,11,12,199.88,199.86,1,2
2019-06-21 12:30:19.486000-04:00,1,10,12,199.88,199.86,2,2
2019-06-21 12:30:19.489000-04:00,1,10,18,199.88,199.86,2,1
2019-06-21 12:30:19.556000-04:00,1,10,12,199.88,199.86,2,2
2019-06-21 12:30:19.556000-04:00,1,10,18,199.88,199.86,2,1
2019-06-21 12:30:19.557000-04:00,1,15,18,199.88,199.86,1,1
2019-06-21 12:30:19.557000-04:00,1,10,18,199.88,199.86,2,1
2019-06-21 12:30:19.557000-04:00,1,15,18,199.88,199.86,1,1
2019-06-21 12:30:19.558000-04:00,1,15,12,199.88,199.86,1,2
2019-06-21 12:30:19.782000-04:00,1,8,12,199.88,199.86,1,2
2019-06-21 12:30:19.941000-04:00,1,8,18,199.88,199.86,1,1
2019-06-21 12:30:19.941000-04:00,1,10,18,199.88,199.86,2,1
2019-06-21 12:30:20.014000-04:00,1,8,18,199.88,199.86,1,1
2019-06-21 12:30:20.498000-04:00,1,12,18,199.88,199.86,2,1
2019-06-21 12:30:20.498000-04:00,1,12,18,199.88,199.86,3,1
2019-06-21 12:30:20.554000-04:00,1,12,18,199.88,199.86,2,1
2019-06-21 12:30:20.555000-04:00,1,10,18,199.88,199.86,2,1
2019-06-21 12:30:20.555000-04:00,1,12,18,199.88,199.86,3,1
2019-06-21 12:30:20.557000-04:00,1,10,18,199.88,199.86,2,1
2019-06-21 12:30:20.779000-04:00,1,10,12,199.88,199.86,2,2
2019-06-21 12:30:20.779000-04:00,1,10,18,199.88,199.86,2,1
2019-06-21 12:30:20.829000-04:00,1,15,18,199.88,199.86,1,1
2019-06-21 12:30:21.023000-04:00,1,12,18,199.88,199.86,2,1
2019-06-21 12:30:21.024000-04:00,1,10,18,199.88,199.86,3,1
2019-06-21 12:30:21.025000-04:00,1,10,18,199.88,199.86,2,1
2019-06-21 12:30:21.322000-04:00,1,12,18,199.88,199.86,2,1
2019-06-21 12:30:21.520000-04:00,1,15,18,199.88,199.86,1,1
2019-06-21 12:30:21.565000-04:00,1,8,18,199.88,199.86,1,1
2019-06-21 12:30:22.827000-04:00,1,8,12,199.88,199.86,1,2
2019-06-21 12:30:22.830000-04:00,1,8,12,199.88,199.86,1,3
2019-06-21 12:30:22.830000-04:00,1,8,12,199.88,199.86,1,4
2019-06-21 12:30:22.830000-04:00,1,8,12,199.88,199.86,1,5
2019-06-21 12:30:22.844000-04:00,1,8,12,199.87,199.86,1,1
2019-06-21 12:30:22.844000-04:00,1,8,12,199.87,199.86,1,2
2019-06-21 12:30:22.844000-04:00,1,8,12,199.87,199.86,1,1
2019-06-21 12:30:22.865000-04:00,1,11,12,199.87,199.86,1,1
2019-06-21 12:30:23.157000-04:00,1,12,15,199.87,199.86,4,1
2019-06-21 12:30:23.672000-04:00,1,12,19,199.87,199.86,4,2
2019-06-21 12:30:24.314000-04:00,1,12,12,199.87,199.86,4,3
2019-06-21 12:30:24.673000-04:00,1,12,12,199.87,199.86,4,4
2019-06-21 12:30:24.674000-04:00,1,12,12,199.87,199.86,4,5
2019-06-21 12:30:24.674000-04:00,1,12,12,199.87,199.86,4,6
2019-06-21 12:30:24.674000-04:00,1,12,12,199.87,199.86,3,6
2019-06-21 12:30:24.674000-04:00,1,12,12,199.87,199.86,2,6
2019-06-21 12:30:24.674000-04:00,1,19,12,199.87,199.86,1,6
2019-06-21 12:30:24.674000-04:00,1,19,12,199.87,199.86,1,5
2019-06-21 12:30:24.674000-04:00,1,19,12,199.87,199.86,1,6
2019-06-21 12:30:24.674000-04:00,1,11,12,199.87,199.86,1,7
2019-06-21 12:30:24.674000-04:00,1,11,12,199.87,199.86,1,8
2019-06-21 12:30:24.674000-04:00,1,11,12,199.87,199.86,1,9
2019-06-21 12:30:24.674000-04:00,1,11,12,199.86,199.86,1,1
2019-06-21 12:30:24.674000-04:00,1,11,12,199.86,199.86,1,2
2019-06-21 12:30:24.674000-04:00,1,11,12,199.86,199.86,1,3
2019-06-21 12:30:24.674000-04:00,1,11,12,199.86,199.86,1,5
2019-06-21 12:30:24.674000-04:00,1,11,12,199.86,199.86,1,6
2019-06-21 12:30:24.674000-04:00,1,12,12,199.86,199.85,9,6
2019-06-21 12:30:24.674000-04:00,1,12,12,199.86,199.85,9,5
2019-06-21 12:30:24.674000-04:00,1,12,12,199.86,199.85,9,4
2019-06-21 12:30:24.674000-04:00,1,12,12,199.86,199.85,9,3
2019-06-21 12:30:24.674000-04:00,1,12,12,199.86,199.85,9,4
2019-06-21 12:30:24.675000-04:00,1,12,12,199.86,199.85,9,5
2019-06-21 12:30:24.677000-04:00,1,12,12,199.86,199.85,9,4
2019-06-21 12:30:24.978000-04:00,1,12,12,199.86,199.85,9,3
2019-06-21 12:30:24.978000-04:00,1,12,12,199.86,199.85,9,2
2019-06-21 12:30:25.044000-04:00,1,12,12,199.86,199.85,9,1
2019-06-21 12:30:25.129000-04:00,1,12,12,199.87,199.85,9,7
2019-06-21 12:30:26.037000-04:00,1,12,12,199.87,199.85,9,6
2019-06-21 12:30:26.040000-04:00,1,12,12,199.87,199.85,11,6
2019-06-21 12:30:26.041000-04:00,1,12,12,199.87,199.85,12,6
2019-06-21 12:30:26.146000-04:00,1,12,12,199.87,199.85,11,6
2019-06-21 12:30:26.369000-04:00,1,12,8,199.86,199.85,11,1
2019-06-21 12:30:26.381000-04:00,1,12,8,199.86,199.85,12,1
2019-06-21 12:30:26.381000-04:00,1,12,12,199.87,199.85,12,6
2019-06-21 12:30:26.381000-04:00,1,12,12,199.87,199.85,11,6
2019-06-21 12:30:26.382000-04:00,1,8,12,199.87,199.86,1,6
2019-06-21 12:30:26.382000-04:00,1,8,12,199.87,199.86,1,5
2019-06-21 12:30:26.382000-04:00,1,8,12,199.87,199.86,1,4
2019-06-21 12:30:26.382000-04:00,1,8,12,199.87,199.86,1,3
2019-06-21 12:30:26.382000-04:00,1,12,12,199.87,199.85,11,3
2019-06-21 12:30:26.719000-04:00,1,12,12,199.87,199.85,11,4
2019-06-21 12:30:26.720000-04:00,1,12,12,199.87,199.85,11,3
2019-06-21 12:30:27.612000-04:00,1,12,12,199.87,199.85,12,3
2019-06-21 12:30:28.337000-04:00,1,12,12,199.87,199.85,11,3
2019-06-21 12:30:29.109000-04:00,1,12,12,199.87,199.85,12,3
2019-06-21 12:30:29.524000-04:00,1,12,19,199.87,199.85,12,2
2019-06-21 12:30:29.880000-04:00,1,12,19,199.87,199.85,13,2
2019-06-21 12:30:29.881000-04:00,1,12,19,199.87,199.86,1,2
2019-06-21 12:30:29.881000-04:00,1,12,19,199.87,199.86,2,2
2019-06-21 12:30:30.053000-04:00,1,10,19,199.87,199.86,2,2
2019-06-21 12:30:30.053000-04:00,1,12,19,199.87,199.86,3,2
2019-06-21 12:30:30.053000-04:00,1,12,19,199.87,199.86,4,2
2019-06-21 12:30:30.053000-04:00,1,12,19,199.87,199.86,5,2
2019-06-21 12:30:30.053000-04:00,1,12,19,199.87,199.86,6,2
2019-06-21 12:30:30.053000-04:00,1,12,19,199.87,199.86,7,2
2019-06-21 12:30:30.053000-04:00,1,12,19,199.87,199.86,8,2
2019-06-21 12:30:30.053000-04:00,1,12,19,199.87,199.86,9,2
2019-06-21 12:30:30.054000-04:00,1,12,19,199.87,199.86,9,1
2019-06-21 12:30:30.054000-04:00,1,12,7,199.87,199.86,9,1
2019-06-21 12:30:30.054000-04:00,1,12,12,199.89,199.86,9,3
2019-06-21 12:30:30.054000-04:00,1,12,12,199.89,199.86,9,2
2019-06-21 12:30:30.054000-04:00,1,12,12,199.89,199.86,10,2
2019-06-21 12:30:30.054000-04:00,1,12,12,199.89,199.87,1,2
2019-06-21 12:30:30.054000-04:00,1,12,12,199.89,199.87,2,2
2019-06-21 12:30:30.054000-04:00,1,12,12,199.89,199.87,3,2
2019-06-21 12:30:30.054000-04:00,1,12,11,199.89,199.87,3,1
2019-06-21 12:30:30.054000-04:00,1,12,18,199.88,199.87,3,1
2019-06-21 12:30:30.054000-04:00,1,12,18,199.88,199.87,4,1
2019-06-21 12:30:30.054000-04:00,1,12,12,199.9,199.87,5,2
2019-06-21 12:30:30.057000-04:00,1,12,19,199.9,199.88,1,2
2019-06-21 12:30:30.057000-04:00,1,12,19,199.9,199.88,2,2
2019-06-21 12:30:30.057000-04:00,1,12,19,199.89,199.88,2,1
2019-06-21 12:30:30.084000-04:00,1,12,19,199.89,199.88,1,1
2019-06-21 12:30:30.448000-04:00,1,19,19,199.89,199.88,1,1
2019-06-21 12:30:31.345000-04:00,1,12,11,199.89,199.87,3,1
2019-06-21 12:30:31.345000-04:00,1,12,12,199.89,199.87,3,2
2019-06-21 12:30:31.345000-04:00,1,12,12,199.89,199.87,3,3
2019-06-21 12:30:31.345000-04:00,1,12,12,199.89,199.87,2,3
2019-06-21 12:30:31.345000-04:00,1,8,12,199.89,199.87,1,3
2019-06-21 12:30:31.345000-04:00,1,8,12,199.89,199.87,1,4
2019-06-21 12:30:31.345000-04:00,1,8,12,199.89,199.87,1,5
2019-06-21 12:30:31.345000-04:00,1,8,12,199.88,199.87,1,1
2019-06-21 12:30:31.345000-04:00,1,11,12,199.88,199.87,1,1
2019-06-21 12:30:31.345000-04:00,1,11,12,199.88,199.87,1,2
2019-06-21 12:30:31.345000-04:00,1,11,12,199.88,199.87,1,3
2019-06-21 12:30:31.345000-04:00,1,12,12,199.88,199.87,1,3
2019-06-21 12:30:31.441000-04:00,1,12,12,199.88,199.87,1,2
2019-06-21 12:30:31.447000-04:00,1,10,12,199.88,199.86,3,2
2019-06-21 12:30:31.447000-04:00,1,10,12,199.88,199.86,3,3
2019-06-21 12:30:31.447000-04:00,1,10,12,199.88,199.86,3,4
2019-06-21 12:30:31.447000-04:00,1,10,12,199.88,199.86,3,5
2019-06-21 12:30:31.447000-04:00,1,10,12,199.88,199.86,3,4
2019-06-21 12:30:31.447000-04:00,1,10,12,199.88,199.86,3,5
2019-06-21 12:30:31.447000-04:00,1,10,12,199.88,199.86,2,5
2019-06-21 12:30:31.851000-04:00,1,12,12,199.88,199.86,2,4
2019-06-21 12:30:31.868000-04:00,1,12,12,199.88,199.86,1,4
2019-06-21 12:30:33.119000-04:00,1,12,12,199.88,199.86,2,4
2019-06-21 12:30:33.119000-04:00,1,12,12,199.88,199.86,2,3
2019-06-21 12:30:33.200000-04:00,1,12,12,199.88,199.86,3,3
2019-06-21 12:30:33.200000-04:00,1,12,12,199.88,199.86,4,3
2019-06-21 12:30:33.200000-04:00,1,12,12,199.88,199.86,4,2
2019-06-21 12:30:33.200000-04:00,1,12,12,199.88,199.87,1,2
2019-06-21 12:30:33.201000-04:00,1,12,12,199.88,199.87,2,2
2019-06-21 12:30:33.202000-04:00,1,12,12,199.88,199.86,3,2
2019-06-21 12:30:33.205000-04:00,1,10,12,199.88,199.86,2,2
2019-06-21 12:30:34.558000-04:00,1,12,12,199.88,199.86,1,2
2019-06-21 12:30:34.558000-04:00,1,12,12,199.88,199.86,2,2
2019-06-21 12:30:34.749000-04:00,1,10,12,199.88,199.86,3,2
2019-06-21 12:30:35.509000-04:00,1,12,12,199.88,199.86,4,2
2019-06-21 12:30:35.902000-04:00,1,12,12,199.88,199.86,6,2
2019-06-21 12:30:35.903000-04:00,1,10,12,199.88,199.87,2,2
2019-06-21 12:30:35.926000-04:00,1,12,12,199.88,199.87,1,2
2019-06-21 12:30:37.512000-04:00,1,12,12,199.88,199.86,4,2
2019-06-21 12:30:37.512000-04:00,1,12,12,199.88,199.86,4,3
2019-06-21 12:30:37.512000-04:00,1,12,12,199.88,199.86,4,4
2019-06-21 12:30:37.512000-04:00,1,12,12,199.88,199.86,4,5
2019-06-21 12:30:37.512000-04:00,1,12,12,199.87,199.86,4,1
2019-06-21 12:30:37.512000-04:00,1,12,12,199.87,199.86,4,2
2019-06-21 12:30:37.512000-04:00,1,12,12,199.87,199.86,4,3
2019-06-21 12:30:37.513000-04:00,1,12,12,199.87,199.86,4,2
2019-06-21 12:30:37.514000-04:00,1,12,12,199.87,199.86,5,2
2019-06-21 12:30:37.515000-04:00,1,12,12,199.87,199.86,4,2
2019-06-21 12:30:37.548000-04:00,1,12,12,199.87,199.86,5,2
2019-06-21 12:30:37.630000-04:00,1,12,12,199.87,199.86,4,2
2019-06-21 12:30:38.190000-04:00,1,12,12,199.87,199.86,4,3
2019-06-21 12:30:38.701000-04:00,1,19,12,199.87,199.86,6,3
2019-06-21 12:30:38.701000-04:00,1,19,12,199.87,199.86,11,3
2019-06-21 12:30:38.701000-04:00,1,19,12,199.87,199.86,11,2
2019-06-21 12:30:38.701000-04:00,1,19,12,199.87,199.86,11,1
2019-06-21 12:30:39.156000-04:00,1,19,19,199.87,199.86,11,1
2019-06-21 12:30:41.144000-04:00,1,12,19,199.87,199.86,12,1
2019-06-21 12:30:41.144000-04:00,1,12,12,199.88,199.86,12,3
2019-06-21 12:30:41.144000-04:00,1,12,12,199.88,199.86,12,2
2019-06-21 12:30:41.144000-04:00,1,12,12,199.88,199.87,1,2
2019-06-21 12:30:41.144000-04:00,1,12,12,199.88,199.87,2,2
2019-06-21 12:30:41.144000-04:00,1,12,12,199.88,199.87,3,2
2019-06-21 12:30:41.144000-04:00,1,12,12,199.88,199.87,4,2
2019-06-21 12:30:41.144000-04:00,1,12,12,199.88,199.87,6,2
2019-06-21 12:30:41.144000-04:00,1,12,12,199.88,199.87,7,2
2019-06-21 12:30:41.144000-04:00,1,12,10,199.88,199.87,7,1
2019-06-21 12:30:41.144000-04:00,1,12,10,199.88,199.87,6,1
2019-06-21 12:30:41.144000-04:00,1,12,10,199.88,199.87,5,1
2019-06-21 12:30:41.145000-04:00,1,12,12,199.88,199.87,5,1
2019-06-21 12:30:41.145000-04:00,1,12,12,199.88,199.87,4,1
2019-06-21 12:30:41.145000-04:00,1,10,12,199.88,199.87,4,1
2019-06-21 12:30:41.146000-04:00,1,10,12,199.88,199.87,3,1
2019-06-21 12:30:41.146000-04:00,1,10,10,199.88,199.87,3,1
2019-06-21 12:30:41.147000-04:00,1,10,10,199.88,199.87,2,1
2019-06-21 12:30:41.155000-04:00,1,12,10,199.88,199.87,3,1
2019-06-21 12:30:41.156000-04:00,1,10,10,199.88,199.87,2,1
2019-06-21 12:30:41.206000-04:00,1,10,12,199.88,199.87,2,2
2019-06-21 12:30:41.206000-04:00,1,15,12,199.88,199.87,1,2
2019-06-21 12:30:41.207000-04:00,1,12,12,199.88,199.87,1,2
2019-06-21 12:30:41.207000-04:00,1,19,12,199.88,199.86,11,2
2019-06-21 12:30:41.326000-04:00,1,19,12,199.88,199.86,11,3
2019-06-21 12:30:41.881000-04:00,1,12,12,199.88,199.86,9,3
2019-06-21 12:30:42.040000-04:00,1,12,12,199.88,199.86,10,3
2019-06-21 12:30:42.607000-04:00,1,12,12,199.88,199.86,9,3
2019-06-21 12:30:42.635000-04:00,1,12,12,199.88,199.86,8,3
2019-06-21 12:30:42.635000-04:00,1,12,12,199.88,199.87,1,3
2019-06-21 12:30:42.873000-04:00,1,12,12,199.88,199.86,8,3
2019-06-21 12:30:42.873000-04:00,1,12,12,199.87,199.86,8,1
2019-06-21 12:30:42.873000-04:00,1,12,12,199.87,199.86,8,2
2019-06-21 12:30:42.873000-04:00,1,12,12,199.87,199.86,7,2
2019-06-21 12:30:42.873000-04:00,1,12,12,199.87,199.86,7,3
2019-06-21 12:30:42.873000-04:00,1,12,12,199.87,199.86,7,4
2019-06-21 12:30:42.875000-04:00,1,12,12,199.87,199.86,7,3
2019-06-21 12:30:43.045000-04:00,1,12,12,199.87,199.86,7,4
2019-06-21 12:30:43.046000-04:00,1,12,12,199.87,199.86,7,3
2019-06-21 12:30:43.188000-04:00,1,12,12,199.87,199.86,7,2
2019-06-21 12:30:43.188000-04:00,1,12,12,199.87,199.86,7,1
2019-06-21 12:30:43.236000-04:00,1,12,12,199.87,199.86,8,1
2019-06-21 12:30:43.282000-04:00,1,12,12,199.87,199.86,7,1
2019-06-21 12:30:44.323000-04:00,1,12,12,199.87,199.86,7,2
2019-06-21 12:30:44.324000-04:00,1,12,12,199.87,199.86,7,3
2019-06-21 12:30:44.628000-04:00,1,12,12,199.87,199.86,7,2
2019-06-21 12:30:44.628000-04:00,1,12,17,199.87,199.86,7,1
2019-06-21 12:30:44.629000-04:00,1,12,12,199.87,199.86,7,1
2019-06-21 12:30:44.629000-04:00,1,12,17,199.87,199.86,8,1
2019-06-21 12:30:44.810000-04:00,1,12,12,199.87,199.86,8,1
2019-06-21 12:30:44.810000-04:00,1,12,12,199.87,199.86,7,1
2019-06-21 12:30:45.181000-04:00,1,12,12,199.87,199.86,8,1
2019-06-21 12:30:45.515000-04:00,1,12,12,199.87,199.86,7,1
2019-06-21 12:30:45.688000-04:00,1,12,12,199.87,199.86,7,2
2019-06-21 12:30:45.688000-04:00,1,12,12,199.87,199.86,7,1
2019-06-21 12:30:45.689000-04:00,1,12,12,199.87,199.86,7,2
2019-06-21 12:30:45.689000-04:00,1,12,12,199.87,199.86,6,2
2019-06-21 12:30:45.689000-04:00,1,12,12,199.87,199.86,5,2
2019-06-21 12:30:45.689000-04:00,1,12,12,199.87,199.86,4,2
2019-06-21 12:30:45.689000-04:00,1,19,12,199.87,199.86,3,2
2019-06-21 12:30:45.689000-04:00,1,19,12,199.87,199.86,3,3
2019-06-21 12:30:45.689000-04:00,1,19,12,199.87,199.86,3,4
2019-06-21 12:30:45.689000-04:00,1,19,12,199.87,199.86,3,5
2019-06-21 12:30:45.689000-04:00,1,19,12,199.87,199.86,3,6
2019-06-21 12:30:45.689000-04:00,1,19,12,199.87,199.86,3,7
2019-06-21 12:30:45.690000-04:00,1,19,12,199.87,199.86,3,9
2019-06-21 12:30:45.690000-04:00,1,19,12,199.87,199.86,3,10
2019-06-21 12:30:45.690000-04:00,1,19,12,199.87,199.86,2,10
2019-06-21 12:30:45.690000-04:00,1,8,12,199.87,199.86,1,10
2019-06-21 12:30:45.690000-04:00,1,8,12,199.87,199.86,1,11
2019-06-21 12:30:45.690000-04:00,1,11,12,199.87,199.86,1,11
2019-06-21 12:30:45.690000-04:00,1,11,12,199.87,199.86,1,12
2019-06-21 12:30:45.690000-04:00,1,11,12,199.86,199.86,1,1
2019-06-21 12:30:45.690000-04:00,1,11,12,199.86,199.86,1,2
2019-06-21 12:30:45.690000-04:00,1,11,12,199.86,199.86,1,3
2019-06-21 12:30:45.690000-04:00,1,11,12,199.86,199.86,1,4
2019-06-21 12:30:45.690000-04:00,1,11,12,199.86,199.86,1,5
2019-06-21 12:30:45.690000-04:00,1,11,12,199.86,199.86,1,4
2019-06-21 12:30:45.690000-04:00,1,12,12,199.86,199.85,8,4
2019-06-21 12:30:45.690000-04:00,1,11,12,199.86,199.85,8,5
2019-06-21 12:30:45.690000-04:00,1,11,12,199.86,199.85,8,4
2019-06-21 12:30:45.690000-04:00,1,11,12,199.86,199.85,8,3
2019-06-21 12:30:45.691000-04:00,1,11,12,199.86,199.85,8,3
2019-06-21 12:30:45.702000-04:00,1,11,12,199.86,199.85,8,2
2019-06-21 12:30:45.702000-04:00,1,12,12,199.86,199.85,9,2
2019-06-21 12:30:45.702000-04:00,1,12,12,199.86,199.85,9,1
2019-06-21 12:30:45.702000-04:00,1,11,12,199.86,199.85,8,1
2019-06-21 12:30:45.741000-04:00,1,11,12,199.87,199.85,8,8
2019-06-21 12:30:45.741000-04:00,1,11,12,199.87,199.85,8,7
2019-06-21 12:30:46.170000-04:00,1,11,12,199.87,199.85,8,8
2019-06-21 12:30:46.170000-04:00,1,11,12,199.87,199.85,8,9
2019-06-21 12:30:46.189000-04:00,1,11,12,199.87,199.85,8,8
2019-06-21 12:30:46.272000-04:00,1,11,12,199.86,199.85,8,1
2019-06-21 12:30:46.272000-04:00,1,11,12,199.86,199.85,8,2
2019-06-21 12:30:46.272000-04:00,1,11,12,199.86,199.85,8,3
2019-06-21 12:30:46.273000-04:00,1,11,12,199.86,199.85,8,2
2019-06-21 12:30:46.273000-04:00,1,11,12,199.86,199.85,8,1
2019-06-21 12:30:46.645000-04:00,1,11,12,199.87,199.85,8,7
2019-06-21 12:30:46.645000-04:00,1,11,12,199.87,199.85,8,8
2019-06-21 12:30:47.019000-04:00,1,12,12,199.87,199.85,8,8
2019-06-21 12:30:47.196000-04:00,1,11,12,199.87,199.85,8,9
2019-06-21 12:30:47.196000-04:00,1,11,12,199.86,199.85,8,1
2019-06-21 12:30:47.196000-04:00,1,11,12,199.86,199.85,8,2
2019-06-21 12:30:47.197000-04:00,1,11,12,199.86,199.85,8,3
2019-06-21 12:30:47.197000-04:00,1,11,12,199.86,199.85,8,4
2019-06-21 12:30:47.197000-04:00,1,11,12,199.86,199.85,8,5
2019-06-21 12:30:47.197000-04:00,1,11,12,199.86,199.85,8,6
2019-06-21 12:30:47.197000-04:00,1,11,12,199.86,199.85,8,7
2019-06-21 12:30:47.197000-04:00,1,11,12,199.86,199.85,8,8
2019-06-21 12:30:47.197000-04:00,1,11,12,199.86,199.85,8,9
2019-06-21 12:30:47.197000-04:00,1,11,12,199.86,199.85,8,8
2019-06-21 12:30:47.197000-04:00,1,11,12,199.86,199.85,1,11
2019-06-21 12:30:47.197000-04:00,1,11,12,199.85,199.85,1,1
2019-06-21 12:30:47.197000-04:00,1,11,12,199.85,199.85,1,3
2019-06-21 12:30:47.197000-04:00,1,11,12,199.85,199.85,1,4
2019-06-21 12:30:47.197000-04:00,1,10,12,199.85,199.84,2,5
2019-06-21 12:30:47.197000-04:00,1,10,12,199.85,199.84,2,6
2019-06-21 12:30:47.197000-04:00,1,10,12,199.85,199.84,2,7
2019-06-21 12:30:47.197000-04:00,1,10,12,199.85,199.84,2,6
2019-06-21 12:30:47.197000-04:00,1,10,12,199.85,199.84,2,7
2019-06-21 12:30:47.197000-04:00,1,10,12,199.85,199.84,2,6
2019-06-21 12:30:47.197000-04:00,1,10,12,199.85,199.84,1,6
2019-06-21 12:30:47.197000-04:00,1,10,12,199.85,199.84,1,7
2019-06-21 12:30:47.197000-04:00,1,12,12,199.85,199.84,1,7
2019-06-21 12:30:47.197000-04:00,1,17,12,199.85,199.83,1,7
2019-06-21 12:30:47.197000-04:00,1,17,12,199.85,199.83,1,8
2019-06-21 12:30:47.197000-04:00,1,17,12,199.84,199.83,1,1
2019-06-21 12:30:47.197000-04:00,1,12,12,199.84,199.82,2,1
2019-06-21 12:30:47.197000-04:00,1,17,12,199.84,199.82,2,2
2019-06-21 12:30:47.197000-04:00,1,17,12,199.84,199.82,2,3
2019-06-21 12:30:47.198000-04:00,1,17,12,199.84,199.82,2,4
2019-06-21 12:30:47.198000-04:00,1,17,12,199.84,199.82,2,5
2019-06-21 12:30:47.198000-04:00,1,17,12,199.84,199.82,2,4
2019-06-21 12:30:47.198000-04:00,1,17,12,199.84,199.82,2,5
2019-06-21 12:30:47.198000-04:00,1,17,12,199.84,199.82,2,4
2019-06-21 12:30:47.198000-04:00,1,17,12,199.84,199.82,2,5
2019-06-21 12:30:47.198000-04:00,1,17,12,199.84,199.82,2,4
2019-06-21 12:30:47.198000-04:00,1,12,12,199.84,199.82,2,4
2019-06-21 12:30:47.199000-04:00,1,12,12,199.84,199.83,1,4
2019-06-21 12:30:47.199000-04:00,1,12,12,199.84,199.83,2,4
2019-06-21 12:30:47.199000-04:00,1,12,12,199.84,199.83,2,3
2019-06-21 12:30:47.200000-04:00,1,12,12,199.84,199.83,3,3
2019-06-21 12:30:47.201000-04:00,1,12,12,199.84,199.83,2,3
2019-06-21 12:30:47.201000-04:00,1,12,12,199.84,199.83,1,3
2019-06-21 12:30:47.227000-04:00,1,12,12,199.84,199.83,1,2
2019-06-21 12:30:47.259000-04:00,1,12,12,199.84,199.83,2,2
