timestamp,price,size,exchange,condition1,condition2,condition3,condition4
2019-06-21 12:39:43.370000-04:00,199.91,100,4,0,0,0,0
2019-06-21 12:39:43.466000-04:00,199.93,4,19,37,0,0,0
2019-06-21 12:39:45.408000-04:00,199.91,35,4,37,0,0,0
2019-06-21 12:39:45.514000-04:00,199.929,23,18,37,0,0,0
2019-06-21 12:39:45.517000-04:00,199.93,100,15,0,0,0,0
2019-06-21 12:39:45.517000-04:00,199.93,100,8,14,41,0,0
2019-06-21 12:39:45.590000-04:00,199.92,4,4,37,0,0,0
2019-06-21 12:39:45.590000-04:00,199.94,4,4,37,0,0,0
2019-06-21 12:39:45.644000-04:00,199.9241,25,4,37,0,0,0
2019-06-21 12:39:46.101000-04:00,199.94,156,4,0,0,0,0
2019-06-21 12:39:46.104000-04:00,199.94,26,4,37,0,0,0
2019-06-21 12:39:46.618000-04:00,199.93,100,2,14,41,0,0
2019-06-21 12:39:48.362000-04:00,199.93,100,19,14,41,0,0
2019-06-21 12:39:48.379000-04:00,199.94,100,12,0,0,0,0
2019-06-21 12:39:52.286000-04:00,199.935,100,10,14,41,0,0
2019-06-21 12:39:52.286000-04:00,199.935,100,19,14,41,0,0
2019-06-21 12:39:52.723000-04:00,199.9362,29,4,37,0,0,0
2019-06-21 12:39:53.331000-04:00,199.93,35,11,14,37,41,0
2019-06-21 12:39:53.331000-04:00,199.93,65,11,14,37,41,0
2019-06-21 12:39:53.331000-04:00,199.93,13,12,14,37,41,0
2019-06-21 12:39:53.331000-04:00,199.93,22,12,14,37,41,0
2019-06-21 12:39:53.331000-04:00,199.93,78,12,14,37,41,0
2019-06-21 12:39:53.332000-04:00,199.92,100,12,14,41,0,0
2019-06-21 12:39:53.332000-04:00,199.92,100,12,14,41,0,0
2019-06-21 12:39:53.728000-04:00,199.9399,1,4,37,0,0,0
2019-06-21 12:39:53.789000-04:00,199.92,100,15,0,0,0,0
2019-06-21 12:39:53.903000-04:00,199.925,5,4,37,0,0,0
2019-06-21 12:39:54.548000-04:00,199.93,100,17,14,41,0,0
2019-06-21 12:39:55.167000-04:00,199.935,100,4,0,0,0,0
2019-06-21 12:39:55.502000-04:00,199.95,5,4,37,0,0,0
2019-06-21 12:39:55.688000-04:00,199.94,20,4,37,0,0,0
2019-06-21 12:39:55.939000-04:00,199.93,25,12,37,0,0,0
2019-06-21 12:39:56.187000-04:00,199.93,15,12,14,37,41,0
2019-06-21 12:39:56.187000-04:00,199.93,85,12,37,0,0,0
2019-06-21 12:39:56.187000-04:00,199.93,2,12,37,0,0,0
2019-06-21 12:39:56.191000-04:00,199.9301,15,4,37,0,0,0
2019-06-21 12:39:56.937000-04:00,199.9266,100,4,0,0,0,0
2019-06-21 12:39:56.938000-04:00,199.9299,100,4,0,0,0,0
2019-06-21 12:39:57.231000-04:00,199.93,100,18,14,41,0,0
2019-06-21 12:39:57.260000-04:00,199.928,100,4,0,0,0,0
2019-06-21 12:39:57.426000-04:00,199.93,100,11,14,41,0,0
2019-06-21 12:39:57.545000-04:00,199.93,2,12,37,0,0,0
2019-06-21 12:39:58.139000-04:00,199.937,1,4,37,0,0,0
2019-06-21 12:39:58.874000-04:00,199.93,100,12,14,41,0,0
2019-06-21 12:39:58.889000-04:00,199.92,170,12,14,41,0,0
2019-06-21 12:39:58.889000-04:00,199.92,29,12,14,37,41,0
2019-06-21 12:39:59.397000-04:00,199.9271,100,4,0,0,0,0
2019-06-21 12:39:59.402000-04:00,199.93,100,4,0,0,0,0
2019-06-21 12:39:59.403000-04:00,199.93,100,11,0,0,0,0
2019-06-21 12:39:59.406000-04:00,199.9341,900,4,0,0,0,0
2019-06-21 12:40:00.842000-04:00,199.92,100,19,14,41,0,0
2019-06-21 12:40:00.843000-04:00,199.91,3,12,37,0,0,0
2019-06-21 12:40:00.859000-04:00,199.91,100,19,0,0,0,0
2019-06-21 12:40:01.144000-04:00,199.9199,1,4,37,0,0,0
2019-06-21 12:40:01.483000-04:00,199.9199,1,4,37,0,0,0
2019-06-21 12:40:01.603000-04:00,199.92,2,4,37,0,0,0
2019-06-21 12:40:01.704000-04:00,199.92,1,4,37,0,0,0
2019-06-21 12:40:02.553000-04:00,199.9199,1,4,37,0,0,0
2019-06-21 12:40:02.570000-04:00,199.92,1,4,37,0,0,0
2019-06-21 12:40:02.960000-04:00,199.9118,150,4,0,0,0,0
2019-06-21 12:40:03.153000-04:00,199.92,100,15,0,0,0,0
2019-06-21 12:40:04.015000-04:00,199.91,100,15,0,0,0,0
2019-06-21 12:40:04.016000-04:00,199.91,17,8,14,37,41,0
2019-06-21 12:40:04.117000-04:00,199.91,29,12,14,37,41,0
2019-06-21 12:40:04.117000-04:00,199.91,11,12,14,37,41,0
2019-06-21 12:40:04.118000-04:00,199.91,29,11,14,37,41,0
2019-06-21 12:40:04.118000-04:00,199.91,21,11,14,37,41,0
2019-06-21 12:40:05.109000-04:00,199.9099,10,4,37,0,0,0
2019-06-21 12:40:08.857000-04:00,199.91,100,12,14,41,0,0
2019-06-21 12:40:08.858000-04:00,199.91,100,11,14,41,0,0
2019-06-21 12:40:08.858000-04:00,199.91,100,11,14,41,0,0
2019-06-21 12:40:08.858000-04:00,199.91,100,11,14,41,0,0
2019-06-21 12:40:09.076000-04:00,199.91,5,18,14,37,41,0
2019-06-21 12:40:09.077000-04:00,199.91,47,18,37,0,0,0
2019-06-21 12:40:09.383000-04:00,199.91,8,15,37,0,0,0
2019-06-21 12:40:09.466000-04:00,199.9149,100,4,0,0,0,0
2019-06-21 12:40:09.475000-04:00,199.91,100,15,0,0,0,0
2019-06-21 12:40:09.475000-04:00,199.91,25,15,37,0,0,0
2019-06-21 12:40:09.475000-04:00,199.91,200,19,14,41,0,0
2019-06-21 12:40:09.475000-04:00,199.91,8,12,14,37,41,0
2019-06-21 12:40:09.475000-04:00,199.91,100,12,14,41,0,0
2019-06-21 12:40:09.931000-04:00,199.9,22,4,37,0,0,0
2019-06-21 12:40:10.213000-04:00,199.9,25,12,14,37,41,0
2019-06-21 12:40:10.692000-04:00,199.91,121,4,0,0,0,0
2019-06-21 12:40:11.014000-04:00,199.9028,1,4,37,0,0,0
2019-06-21 12:40:11.016000-04:00,199.9,1,4,37,0,0,0
2019-06-21 12:40:11.087000-04:00,199.91,23,12,14,37,41,0
2019-06-21 12:40:11.138000-04:00,199.9017,30,4,37,0,0,0
2019-06-21 12:40:11.140000-04:00,199.9,30,4,37,0,0,0
2019-06-21 12:40:11.405000-04:00,199.91,200,10,14,41,0,0
2019-06-21 12:40:11.405000-04:00,199.91,200,8,14,41,0,0
2019-06-21 12:40:11.405000-04:00,199.91,200,11,14,41,0,0
2019-06-21 12:40:11.405000-04:00,199.91,200,19,14,41,0,0
2019-06-21 12:40:11.405000-04:00,199.91,100,12,0,0,0,0
2019-06-21 12:40:11.405000-04:00,199.91,77,12,37,0,0,0
2019-06-21 12:40:11.406000-04:00,199.92,188,19,0,0,0,0
2019-06-21 12:40:11.407000-04:00,199.91,20,15,37,0,0,0
2019-06-21 12:40:11.411000-04:00,199.92,10,12,37,0,0,0
2019-06-21 12:40:11.836000-04:00,199.9278,20,4,37,0,0,0
2019-06-21 12:40:11.856000-04:00,199.9219,595,4,0,0,0,0
2019-06-21 12:40:12.767000-04:00,199.9399,3,4,37,0,0,0
2019-06-21 12:40:13.278000-04:00,199.94,82,12,37,0,0,0
2019-06-21 12:40:13.755000-04:00,199.9376,50,4,37,0,0,0
2019-06-21 12:40:14.768000-04:00,199.94,1,12,37,0,0,0
2019-06-21 12:40:17.200000-04:00,199.9362,200,4,0,0,0,0
2019-06-21 12:40:17.392000-04:00,199.93,100,8,14,41,0,0
2019-06-21 12:40:17.392000-04:00,199.93,100,11,14,41,0,0
2019-06-21 12:40:17.392000-04:00,199.93,100,19,14,41,0,0
2019-06-21 12:40:17.392000-04:00,199.93,100,12,14,41,0,0
2019-06-21 12:40:17.392000-04:00,199.93,200,12,14,41,0,0
2019-06-21 12:40:17.394000-04:00,199.93,100,15,0,0,0,0
2019-06-21 12:40:18.827000-04:00,199.92,50,4,37,0,0,0
2019-06-21 12:40:18.832000-04:00,199.925,50,4,37,0,0,0
2019-06-21 12:40:19.423000-04:00,199.93,200,11,14,41,0,0
2019-06-21 12:40:19.423000-04:00,199.93,100,12,14,41,0,0
2019-06-21 12:40:19.423000-04:00,199.93,3,12,14,37,41,0
2019-06-21 12:40:19.423000-04:00,199.93,113,12,14,41,0,0
2019-06-21 12:40:19.423000-04:00,199.93,84,12,14,37,41,0
2019-06-21 12:40:19.424000-04:00,199.93,48,10,14,37,41,0
2019-06-21 12:40:19.424000-04:00,199.93,100,11,14,41,0,0
2019-06-21 12:40:21.230000-04:00,199.92,100,4,53,52,41,0
2019-06-21 12:40:21.495000-04:00,199.94,55,4,37,0,0,0
2019-06-21 12:40:21.794000-04:00,199.92,100,17,0,0,0,0
2019-06-21 12:40:21.794000-04:00,199.92,100,11,0,0,0,0
2019-06-21 12:40:21.794000-04:00,199.92,100,11,0,0,0,0
2019-06-21 12:40:21.794000-04:00,199.92,21,19,37,0,0,0
2019-06-21 12:40:21.794000-04:00,199.92,100,19,0,0,0,0
2019-06-21 12:40:21.794000-04:00,199.92,100,12,0,0,0,0
2019-06-21 12:40:21.794000-04:00,199.92,100,12,0,0,0,0
2019-06-21 12:40:21.794000-04:00,199.92,100,12,0,0,0,0
2019-06-21 12:40:21.796000-04:00,199.9247,21,4,37,0,0,0
2019-06-21 12:40:21.796000-04:00,199.9251,100,4,0,0,0,0
2019-06-21 12:40:21.797000-04:00,199.9264,100,4,0,0,0,0
2019-06-21 12:40:21.797000-04:00,199.9269,100,4,0,0,0,0
2019-06-21 12:40:21.798000-04:00,199.9271,100,4,0,0,0,0
2019-06-21 12:40:21.798000-04:00,199.9271,100,4,0,0,0,0
2019-06-21 12:40:21.799000-04:00,199.9271,100,4,0,0,0,0
2019-06-21 12:40:21.799000-04:00,199.9272,100,4,0,0,0,0
2019-06-21 12:40:21.799000-04:00,199.9132,279,4,0,0,0,0
2019-06-21 12:40:22.845000-04:00,199.92,10,12,14,37,41,0
2019-06-21 12:40:22.845000-04:00,199.92,100,12,14,41,0,0
2019-06-21 12:40:22.846000-04:00,199.92,100,15,0,0,0,0
2019-06-21 12:40:23.880000-04:00,199.91,40,4,37,0,0,0
2019-06-21 12:40:26.274000-04:00,199.9174,50,4,37,0,0,0
2019-06-21 12:40:28.232000-04:00,199.9154,10,4,37,0,0,0
2019-06-21 12:40:28.895000-04:00,199.91,6,19,14,37,41,0
2019-06-21 12:40:28.895000-04:00,199.91,94,19,14,37,41,0
2019-06-21 12:40:28.895000-04:00,199.91,6,12,14,37,41,0
2019-06-21 12:40:28.895000-04:00,199.91,34,12,14,37,41,0
2019-06-21 12:40:28.895000-04:00,199.91,100,12,14,41,0,0
2019-06-21 12:40:28.895000-04:00,199.91,100,12,14,41,0,0
2019-06-21 12:40:28.895000-04:00,199.91,2,12,14,37,41,0
2019-06-21 12:40:30.571000-04:00,199.9099,1,4,37,0,0,0
2019-06-21 12:40:30.629000-04:00,199.9099,1,4,37,0,0,0
2019-06-21 12:40:30.701000-04:00,199.91,1,4,37,0,0,0
2019-06-21 12:40:30.857000-04:00,199.9,6,19,14,37,41,0
2019-06-21 12:40:30.857000-04:00,199.9,6,12,14,37,41,0
2019-06-21 12:40:30.861000-04:00,199.9,6,19,14,37,41,0
2019-06-21 12:40:30.866000-04:00,199.9,4,12,14,37,41,0
2019-06-21 12:40:30.867000-04:00,199.9,4,19,14,37,41,0
2019-06-21 12:40:30.871000-04:00,199.9,4,12,14,37,41,0
2019-06-21 12:40:30.874000-04:00,199.9,4,19,14,37,41,0
2019-06-21 12:40:30.879000-04:00,199.9,3,12,14,37,41,0
2019-06-21 12:40:30.880000-04:00,199.9,3,19,14,37,41,0
2019-06-21 12:40:30.883000-04:00,199.9,3,12,14,37,41,0
2019-06-21 12:40:30.887000-04:00,199.9,3,19,14,37,41,0
2019-06-21 12:40:30.891000-04:00,199.9,3,12,14,37,41,0
2019-06-21 12:40:30.893000-04:00,199.9,3,19,14,37,41,0
2019-06-21 12:40:30.896000-04:00,199.9,3,12,14,37,41,0
2019-06-21 12:40:30.901000-04:00,199.9,2,19,14,37,41,0
2019-06-21 12:40:30.903000-04:00,199.9,2,12,14,37,41,0
2019-06-21 12:40:30.906000-04:00,199.9,2,19,14,37,41,0
2019-06-21 12:40:30.909000-04:00,199.9,2,12,14,37,41,0
2019-06-21 12:40:30.914000-04:00,199.9,2,19,14,37,41,0
2019-06-21 12:40:31.163000-04:00,199.9,18,19,37,0,0,0
2019-06-21 12:40:31.165000-04:00,199.9001,18,4,37,0,0,0
2019-06-21 12:40:31.766000-04:00,199.91,100,18,14,41,0,0
2019-06-21 12:40:32.648000-04:00,199.9,20,4,37,0,0,0
2019-06-21 12:40:33.085000-04:00,199.9065,50,4,37,0,0,0
2019-06-21 12:40:33.664000-04:00,199.9,28,4,37,0,0,0
2019-06-21 12:40:33.667000-04:00,199.9,8,19,14,37,41,0
2019-06-21 12:40:33.667000-04:00,199.9,2,19,14,37,41,0
2019-06-21 12:40:33.667000-04:00,199.9,2,12,14,37,41,0
2019-06-21 12:40:33.672000-04:00,199.9,1,19,14,37,41,0
2019-06-21 12:40:33.674000-04:00,199.9,1,12,14,37,41,0
2019-06-21 12:40:33.677000-04:00,199.9,1,19,14,37,41,0
2019-06-21 12:40:33.680000-04:00,199.9,1,12,14,37,41,0
2019-06-21 12:40:33.685000-04:00,199.9,1,19,14,37,41,0
2019-06-21 12:40:33.687000-04:00,199.9,1,12,14,37,41,0
2019-06-21 12:40:33.690000-04:00,199.9,1,19,14,37,41,0
2019-06-21 12:40:33.693000-04:00,199.9,1,12,14,37,41,0
2019-06-21 12:40:33.696000-04:00,199.9,1,19,14,37,41,0
2019-06-21 12:40:33.701000-04:00,199.9,1,12,14,37,41,0
2019-06-21 12:40:33.703000-04:00,199.9,1,19,14,37,41,0
2019-06-21 12:40:33.706000-04:00,199.9,1,12,14,37,41,0
2019-06-21 12:40:33.709000-04:00,199.9,1,19,14,37,41,0
2019-06-21 12:40:34.156000-04:00,199.905,100,4,0,0,0,0
2019-06-21 12:40:34.345000-04:00,199.9053,5,4,37,0,0,0
2019-06-21 12:40:34.707000-04:00,199.9,58,4,37,0,0,0
2019-06-21 12:40:34.740000-04:00,199.905,400,4,0,0,0,0
2019-06-21 12:40:37.894000-04:00,199.91,10,4,37,0,0,0
2019-06-21 12:40:38.965000-04:00,199.9,1,4,37,0,0,0
2019-06-21 12:40:39.485000-04:00,199.9,31,11,14,37,41,0
2019-06-21 12:40:39.485000-04:00,199.9,13,11,14,37,41,0
2019-06-21 12:40:42.521000-04:00,199.91,100,12,0,0,0,0
2019-06-21 12:40:42.521000-04:00,199.91,100,12,0,0,0,0
2019-06-21 12:40:42.521000-04:00,199.91,100,12,0,0,0,0
2019-06-21 12:40:42.521000-04:00,199.91,200,12,0,0,0,0
2019-06-21 12:40:42.522000-04:00,199.91,200,10,0,0,0,0
2019-06-21 12:40:42.522000-04:00,199.91,100,8,14,41,0,0
2019-06-21 12:40:42.522000-04:00,199.91,100,11,0,0,0,0
2019-06-21 12:40:42.522000-04:00,199.91,100,11,0,0,0,0
2019-06-21 12:40:42.522000-04:00,199.91,200,11,0,0,0,0
2019-06-21 12:40:42.522000-04:00,199.91,100,19,14,41,0,0
2019-06-21 12:40:42.522000-04:00,199.91,77,19,37,0,0,0
2019-06-21 12:40:42.720000-04:00,199.92,28,11,37,0,0,0
2019-06-21 12:40:42.720000-04:00,199.92,42,19,37,0,0,0
2019-06-21 12:40:42.720000-04:00,199.92,100,19,14,41,0,0
2019-06-21 12:40:42.720000-04:00,199.92,58,19,37,0,0,0
2019-06-21 12:40:42.720000-04:00,199.92,73,19,37,0,0,0
2019-06-21 12:40:42.720000-04:00,199.92,17,12,37,0,0,0
2019-06-21 12:40:42.720000-04:00,199.92,23,12,37,0,0,0
2019-06-21 12:40:42.720000-04:00,199.92,80,12,37,0,0,0
2019-06-21 12:40:42.721000-04:00,199.92,44,15,37,0,0,0
2019-06-21 12:40:42.721000-04:00,199.92,11,15,37,0,0,0
2019-06-21 12:40:42.828000-04:00,199.92,1,4,10,37,41,0
2019-06-21 12:40:43.362000-04:00,199.925,6,12,37,0,0,0
2019-06-21 12:40:44.194000-04:00,199.9262,1000,4,0,0,0,0
2019-06-21 12:40:46.181000-04:00,199.9225,100,4,0,0,0,0
2019-06-21 12:40:46.185000-04:00,199.921,21,4,37,0,0,0
2019-06-21 12:40:46.189000-04:00,199.921,200,4,0,0,0,0
2019-06-21 12:40:47.663000-04:00,199.92,100,8,14,41,0,0
2019-06-21 12:40:47.663000-04:00,199.92,100,11,14,41,0,0
2019-06-21 12:40:47.663000-04:00,199.92,100,19,14,41,0,0
2019-06-21 12:40:47.663000-04:00,199.925,94,12,37,0,0,0
2019-06-21 12:40:47.663000-04:00,199.92,6,12,37,0,0,0
2019-06-21 12:40:47.663000-04:00,199.92,2,12,14,37,41,0
2019-06-21 12:40:47.663000-04:00,199.92,100,12,14,41,0,0
2019-06-21 12:40:47.663000-04:00,199.92,200,12,14,41,0,0
2019-06-21 12:40:47.663000-04:00,199.92,100,12,14,41,0,0
2019-06-21 12:40:49.042000-04:00,199.9192,1,4,37,0,0,0
2019-06-21 12:40:50.024000-04:00,199.9225,1,4,37,0,0,0
2019-06-21 12:40:50.044000-04:00,199.91,400,12,14,41,0,0
2019-06-21 12:40:50.044000-04:00,199.91,160,12,14,41,0,0
2019-06-21 12:40:50.044000-04:00,199.91,40,12,14,37,41,0
2019-06-21 12:40:50.044000-04:00,199.91,2,12,14,37,41,0
2019-06-21 12:40:50.457000-04:00,199.91,140,4,0,0,0,0
2019-06-21 12:40:50.515000-04:00,199.91,100,12,14,41,0,0
2019-06-21 12:40:50.515000-04:00,199.91,3,12,14,37,41,0
2019-06-21 12:40:50.516000-04:00,199.91,284,11,14,41,0,0
2019-06-21 12:40:50.516000-04:00,199.91,16,11,14,37,41,0
2019-06-21 12:40:50.562000-04:00,199.9142,350,4,0,0,0,0
2019-06-21 12:40:52.393000-04:00,199.914,10,4,37,0,0,0
2019-06-21 12:40:52.941000-04:00,199.92,6,4,37,0,0,0
2019-06-21 12:40:53.526000-04:00,199.912,50,4,37,0,0,0
2019-06-21 12:40:54.822000-04:00,199.915,5,4,37,0,0,0
2019-06-21 12:40:54.824000-04:00,199.913,45,4,37,0,0,0
2019-06-21 12:40:54.848000-04:00,199.9199,1,4,37,0,0,0
2019-06-21 12:40:55.096000-04:00,199.91,100,19,14,41,0,0
2019-06-21 12:40:55.096000-04:00,199.91,47,12,14,37,41,0
2019-06-21 12:40:55.096000-04:00,199.91,53,12,14,37,41,0
2019-06-21 12:40:55.096000-04:00,199.91,5,12,14,37,41,0
2019-06-21 12:40:55.111000-04:00,199.91,100,4,0,0,0,0
2019-06-21 12:40:56.298000-04:00,199.91,16,12,37,0,0,0
2019-06-21 12:40:56.298000-04:00,199.91,100,12,0,0,0,0
2019-06-21 12:40:56.298000-04:00,199.91,3,12,37,0,0,0
2019-06-21 12:40:56.331000-04:00,199.9,30,19,37,0,0,0
2019-06-21 12:40:56.331000-04:00,199.9,100,12,14,41,0,0
2019-06-21 12:40:56.331000-04:00,199.9,100,12,14,41,0,0
2019-06-21 12:40:56.332000-04:00,199.9,18,11,37,0,0,0
2019-06-21 12:40:56.332000-04:00,199.9,100,11,0,0,0,0
2019-06-21 12:40:56.332000-04:00,199.9,12,11,37,0,0,0
2019-06-21 12:40:57.479000-04:00,199.8963,2,4,37,0,0,0
2019-06-21 12:41:00.216000-04:00,199.89,14,4,37,0,0,0
2019-06-21 12:41:00.217000-04:00,199.8902,14,4,37,0,0,0
2019-06-21 12:41:00.220000-04:00,199.89,161,8,0,0,0,0
2019-06-21 12:41:00.222000-04:00,199.8912,161,4,0,0,0,0
2019-06-21 12:41:00.428000-04:00,199.89,77,12,14,37,41,0
2019-06-21 12:41:00.429000-04:00,199.89,100,8,14,41,0,0
2019-06-21 12:41:00.429000-04:00,199.89,39,8,37,0,0,0
2019-06-21 12:41:00.429000-04:00,199.89,23,12,37,0,0,0
2019-06-21 12:41:00.854000-04:00,199.89,1,19,37,0,0,0
2019-06-21 12:41:01.345000-04:00,199.87,87,17,14,37,41,0
2019-06-21 12:41:01.345000-04:00,199.86,80,17,14,37,41,0
2019-06-21 12:41:01.345000-04:00,199.86,80,2,14,37,41,0
2019-06-21 12:41:01.345000-04:00,199.86,54,7,14,37,41,0
2019-06-21 12:41:01.345000-04:00,199.87,300,10,14,41,0,0
2019-06-21 12:41:01.345000-04:00,199.87,134,18,14,41,0,0
2019-06-21 12:41:01.345000-04:00,199.86,54,18,14,37,41,0
2019-06-21 12:41:01.345000-04:00,199.87,54,19,14,37,41,0
2019-06-21 12:41:01.345000-04:00,199.86,100,19,14,41,0,0
2019-06-21 12:41:01.345000-04:00,199.86,100,19,14,41,0,0
2019-06-21 12:41:01.345000-04:00,199.86,54,19,14,37,41,0
2019-06-21 12:41:01.345000-04:00,199.86,100,19,14,41,0,0
2019-06-21 12:41:01.345000-04:00,199.86,54,19,14,37,41,0
2019-06-21 12:41:01.345000-04:00,199.88,8,12,14,37,41,0
2019-06-21 12:41:01.345000-04:00,199.88,150,12,14,41,0,0
2019-06-21 12:41:01.345000-04:00,199.87,87,12,14,37,41,0
2019-06-21 12:41:01.346000-04:00,199.85,100,17,14,41,0,0
2019-06-21 12:41:01.346000-04:00,199.86,100,12,14,41,0,0
2019-06-21 12:41:01.346000-04:00,199.86,100,12,14,41,0,0
2019-06-21 12:41:01.346000-04:00,199.86,32,12,14,37,41,0
2019-06-21 12:41:01.347000-04:00,199.86,100,19,14,41,0,0
2019-06-21 12:41:01.348000-04:00,199.86,1,19,14,37,41,0
2019-06-21 12:41:01.348000-04:00,199.85,39,12,14,37,41,0
2019-06-21 12:41:01.359000-04:00,199.85,100,12,14,41,0,0
2019-06-21 12:41:01.360000-04:00,199.85,100,11,14,41,0,0
2019-06-21 12:41:01.360000-04:00,199.85,100,11,14,41,0,0
2019-06-21 12:41:01.476000-04:00,199.85,100,11,0,0,0,0
2019-06-21 12:41:01.476000-04:00,199.85,1,19,14,37,41,0
2019-06-21 12:41:01.476000-04:00,199.85,200,19,14,41,0,0
2019-06-21 12:41:01.476000-04:00,199.85,6,12,14,37,41,0
2019-06-21 12:41:01.476000-04:00,199.85,193,12,14,41,0,0
2019-06-21 12:41:01.476000-04:00,199.85,102,12,0,0,0,0
2019-06-21 12:41:01.476000-04:00,199.85,100,12,0,0,0,0
2019-06-21 12:41:01.476000-04:00,199.85,5,12,37,0,0,0
2019-06-21 12:41:01.476000-04:00,199.85,98,12,37,0,0,0
2019-06-21 12:41:01.476000-04:00,199.85,2,12,14,37,41,0
2019-06-21 12:41:02.520000-04:00,199.85,36,8,37,0,0,0
2019-06-21 12:41:02.520000-04:00,199.85,100,12,0,0,0,0
2019-06-21 12:41:02.520000-04:00,199.85,100,12,0,0,0,0
2019-06-21 12:41:02.520000-04:00,199.85,10,12,37,0,0,0
2019-06-21 12:41:02.520000-04:00,199.85,90,12,37,0,0,0
2019-06-21 12:41:02.521000-04:00,199.85,2,15,37,0,0,0
2019-06-21 12:41:02.521000-04:00,199.85,100,15,0,0,0,0
2019-06-21 12:41:02.521000-04:00,199.85,98,15,37,0,0,0
2019-06-21 12:41:02.525000-04:00,199.85,100,19,14,41,0,0
2019-06-21 12:41:02.525000-04:00,199.85,100,19,14,41,0,0
2019-06-21 12:41:02.525000-04:00,199.85,100,12,14,41,0,0
2019-06-21 12:41:02.525000-04:00,199.85,100,12,14,41,0,0
2019-06-21 12:41:02.525000-04:00,199.85,12,12,14,37,41,0
2019-06-21 12:41:03.796000-04:00,199.85,100,12,14,41,0,0
2019-06-21 12:41:03.803000-04:00,199.85,100,4,53,52,41,0
2019-06-21 12:41:03.839000-04:00,199.85,100,11,0,0,0,0
2019-06-21 12:41:04.144000-04:00,199.85,100,12,14,41,0,0
2019-06-21 12:41:04.984000-04:00,199.85,100,7,14,41,0,0
2019-06-21 12:41:04.996000-04:00,199.85,12,19,14,37,41,0
2019-06-21 12:41:04.996000-04:00,199.85,200,19,14,41,0,0
2019-06-21 12:41:05-04:00,199.85,100,12,14,41,0,0
2019-06-21 12:41:05.016000-04:00,199.86,100,8,14,41,0,0
2019-06-21 12:41:05.023000-04:00,199.86,140,19,0,0,0,0
2019-06-21 12:41:05.024000-04:00,199.86,60,19,37,0,0,0
2019-06-21 12:41:07.848000-04:00,199.8642,17,4,37,0,0,0
2019-06-21 12:41:10.060000-04:00,199.86,100,12,0,0,0,0
2019-06-21 12:41:10.060000-04:00,199.86,100,12,0,0,0,0
2019-06-21 12:41:10.060000-04:00,199.86,100,12,14,41,0,0
2019-06-21 12:41:10.061000-04:00,199.865,40,1,37,0,0,0
2019-06-21 12:41:10.061000-04:00,199.86,100,11,14,41,0,0
2019-06-21 12:41:10.061000-04:00,199.86,25,19,14,37,41,0
2019-06-21 12:41:10.061000-04:00,199.86,25,19,14,37,41,0
2019-06-21 12:41:10.062000-04:00,199.86,100,15,0,0,0,0
2019-06-21 12:41:12.237000-04:00,199.85,11,15,37,0,0,0
2019-06-21 12:41:13.291000-04:00,199.86,1,4,37,0,0,0
2019-06-21 12:41:15.140000-04:00,199.8468,70,4,37,0,0,0
2019-06-21 12:41:15.645000-04:00,199.84,100,12,14,41,0,0
2019-06-21 12:41:15.645000-04:00,199.84,100,12,14,41,0,0
2019-06-21 12:41:17.156000-04:00,199.84,100,18,14,41,0,0
2019-06-21 12:41:17.156000-04:00,199.84,100,15,0,0,0,0
2019-06-21 12:41:17.228000-04:00,199.8429,3,4,37,0,0,0
2019-06-21 12:41:17.240000-04:00,199.84,30,11,37,0,0,0
2019-06-21 12:41:17.452000-04:00,199.84,59,11,14,37,41,0
2019-06-21 12:41:18.307000-04:00,199.845,100,4,0,0,0,0
2019-06-21 12:41:18.313000-04:00,199.85,100,4,0,0,0,0
2019-06-21 12:41:18.316000-04:00,199.845,100,4,0,0,0,0
2019-06-21 12:41:18.319000-04:00,199.845,100,4,0,0,0,0
2019-06-21 12:41:18.433000-04:00,199.85,100,4,0,0,0,0
2019-06-21 12:41:18.560000-04:00,199.85,35,12,37,0,0,0
2019-06-21 12:41:19.792000-04:00,199.85,1,4,37,0,0,0
2019-06-21 12:41:20.050000-04:00,199.85,2,3,37,0,0,0
2019-06-21 12:41:21.005000-04:00,199.8432,50,4,37,0,0,0
2019-06-21 12:41:21.825000-04:00,199.85,98,3,14,37,41,0
2019-06-21 12:41:21.825000-04:00,199.85,3,10,14,37,41,0
2019-06-21 12:41:21.825000-04:00,199.85,34,8,37,0,0,0
2019-06-21 12:41:21.825000-04:00,199.85,166,8,14,41,0,0
2019-06-21 12:41:21.825000-04:00,199.85,50,12,37,0,0,0
2019-06-21 12:41:21.825000-04:00,199.85,77,12,37,0,0,0
2019-06-21 12:41:22.334000-04:00,199.8526,50,4,37,0,0,0
2019-06-21 12:41:24.801000-04:00,199.85,3,4,37,0,0,0
2019-06-21 12:41:26.533000-04:00,199.8565,100,4,0,0,0,0
2019-06-21 12:41:27.554000-04:00,199.8579,9,4,37,0,0,0
2019-06-21 12:41:28.889000-04:00,199.856,76,4,37,0,0,0
2019-06-21 12:41:29.068000-04:00,199.856,1,4,10,37,41,0
2019-06-21 12:41:29.706000-04:00,199.86,3,19,37,0,0,0
2019-06-21 12:41:30.347000-04:00,199.8562,55,4,37,0,0,0
2019-06-21 12:41:30.550000-04:00,199.85,4,4,37,0,0,0
2019-06-21 12:41:30.551000-04:00,199.85,7,4,37,0,0,0
